from_id,to_id,travel_time
5350160.0,5350169.01,23.0
5350160.0,5350171.0,24.0
5350160.0,5350112.0,26.0
5350160.0,5350162.0,27.0
5350160.0,5350163.0,27.0
5350160.0,5350168.0,27.0
5350160.0,5350110.0,28.0
5350160.0,5350156.01,28.0
5350160.0,5350097.04,28.0
5350160.0,5350107.0,29.0
5350160.0,5350109.0,29.0
5350160.0,5350132.0,29.0
5350160.0,5350158.0,29.0
5350160.0,5350172.0,29.0
5350160.0,5350173.0,29.0
5350160.0,5350156.02,29.0
5350160.0,5350097.03,29.0
5350160.0,5350113.0,30.0
5350161.0,5350162.0,15.0
5350161.0,5350160.0,16.0
5350161.0,5350169.01,22.0
5350161.0,5350170.0,23.0
5350161.0,5350109.0,24.0
5350161.0,5350112.0,24.0
5350161.0,5350159.02,25.0
5350161.0,5350163.0,26.0
5350161.0,5350168.0,26.0
5350161.0,5350171.0,26.0
5350161.0,5350113.0,27.0
5350161.0,5350111.0,28.0
5350161.0,5350169.02,28.0
5350161.0,5350054.0,29.0
5350161.0,5350132.0,29.0
5350161.0,5350096.02,29.0
5350161.0,5350172.0,30.0
5350161.0,5350173.0,30.0
5350161.0,5350286.0,30.0
5350161.0,5350279.01,30.0
5350161.0,5350096.01,30.0
5350161.0,5350097.03,30.0
5350162.0,5350168.0,13.0
5350162.0,5350161.0,15.0
5350162.0,5350163.0,15.0
5350162.0,5350169.01,19.0
5350162.0,5350109.0,21.0
5350162.0,5350112.0,21.0
5350162.0,5350113.0,22.0
5350162.0,5350167.02,22.0
5350162.0,5350164.0,24.0
5350162.0,5350170.0,24.0
5350162.0,5350115.0,25.0
5350162.0,5350054.0,26.0
5350162.0,5350095.0,26.0
5350162.0,5350160.0,26.0
5350162.0,5350165.0,26.0
5350162.0,5350169.02,26.0
5350162.0,5350096.02,26.0
5350162.0,5350159.01,26.0
5350162.0,5350111.0,27.0
5350162.0,5350132.0,27.0
5350162.0,5350171.0,27.0
5350162.0,5350286.0,27.0
5350162.0,5350096.01,27.0
5350162.0,5350097.03,27.0
5350162.0,5350114.0,28.0
5350162.0,5350279.01,28.0
5350162.0,5350159.02,28.0
5350162.0,5350110.0,29.0
5350162.0,5350166.0,29.0
5350162.0,5350156.01,29.0
5350162.0,5350097.04,29.0
5350162.0,5350094.0,30.0
5350162.0,5350116.0,30.0
5350162.0,5350156.02,30.0
5350162.0,5350279.02,30.0
5350162.0,5350167.01,30.0
5350163.0,5350112.0,13.0
5350163.0,5350113.0,15.0
5350163.0,5350162.0,15.0
5350163.0,5350164.0,16.0
5350163.0,5350168.0,19.0
5350163.0,5350095.0,21.0
5350163.0,5350109.0,22.0
5350163.0,5350114.0,22.0
5350163.0,5350115.0,22.0
5350163.0,5350110.0,24.0
5350163.0,5350169.01,24.0
5350163.0,5350096.02,24.0
5350163.0,5350096.01,25.0
5350163.0,5350097.03,25.0
5350163.0,5350111.0,26.0
5350163.0,5350159.01,26.0
5350163.0,5350054.0,27.0
5350163.0,5350094.0,27.0
5350163.0,5350106.0,27.0
5350163.0,5350161.0,27.0
5350163.0,5350165.0,27.0
5350163.0,5350097.04,27.0
5350163.0,5350160.0,28.0
5350163.0,5350159.02,28.0
5350163.0,5350055.0,29.0
5350163.0,5350107.0,29.0
5350163.0,5350119.0,29.0
5350163.0,5350156.01,29.0
5350163.0,5350056.0,30.0
5350163.0,5350170.0,30.0
5350163.0,5350156.02,30.0
5350163.0,5350167.02,30.0
5350164.0,5350165.0,13.0
5350164.0,5350163.0,16.0
5350164.0,5350167.02,19.0
5350164.0,5350114.0,20.0
5350164.0,5350168.0,20.0
5350164.0,5350113.0,23.0
5350164.0,5350162.0,23.0
5350164.0,5350115.0,25.0
5350164.0,5350169.01,25.0
5350164.0,5350095.0,26.0
5350164.0,5350112.0,28.0
5350164.0,5350110.0,29.0
5350164.0,5350116.0,29.0
5350164.0,5350167.01,29.0
5350164.0,5350094.0,30.0
5350164.0,5350111.0,30.0
5350164.0,5350119.0,30.0
5350164.0,5350166.0,30.0
5350165.0,5350167.02,10.0
5350165.0,5350164.0,13.0
5350165.0,5350116.0,20.0
5350165.0,5350114.0,21.0
5350165.0,5350167.01,22.0
5350165.0,5350166.0,24.0
5350165.0,5350168.0,25.0
5350165.0,5350113.0,26.0
5350165.0,5350119.0,26.0
5350165.0,5350131.0,26.0
5350165.0,5350092.0,27.0
5350165.0,5350093.0,27.0
5350165.0,5350162.0,27.0
5350165.0,5350163.0,27.0
5350165.0,5350115.0,28.0
5350165.0,5350118.0,28.0
5350165.0,5350110.0,29.0
5350165.0,5350094.0,30.0
5350166.0,5350132.0,16.0
5350166.0,5350167.02,16.0
5350166.0,5350131.0,17.0
5350166.0,5350168.0,18.0
5350166.0,5350133.0,23.0
5350166.0,5350165.0,24.0
5350166.0,5350169.01,24.0
5350166.0,5350134.0,25.0
5350166.0,5350167.01,25.0
5350166.0,5350116.0,26.0
5350166.0,5350119.0,26.0
5350166.0,5350135.0,26.0
5350166.0,5350129.0,28.0
5350166.0,5350277.0,28.0
5350166.0,5350278.0,28.0
5350166.0,5350287.04,28.0
5350166.0,5350093.0,29.0
5350166.0,5350170.0,29.0
5350166.0,5350136.02,29.0
5350166.0,5350092.0,30.0
5350166.0,5350164.0,30.0
5350167.01,5350118.0,15.0
5350167.01,5350119.0,16.0
5350167.01,5350117.0,19.0
5350167.01,5350116.0,20.0
5350167.01,5350091.01,20.0
5350167.01,5350091.02,20.0
5350167.01,5350092.0,21.0
5350167.01,5350131.0,21.0
5350167.01,5350062.03,21.0
5350167.01,5350089.0,23.0
5350167.01,5350167.02,23.0
5350167.01,5350088.0,24.0
5350167.01,5350121.0,24.0
5350167.01,5350165.0,24.0
5350167.01,5350060.0,25.0
5350167.01,5350061.0,25.0
5350167.01,5350093.0,25.0
5350167.01,5350124.0,25.0
5350167.01,5350166.0,25.0
5350167.01,5350065.01,25.0
5350167.01,5350279.01,25.0
5350167.01,5350062.01,25.0
5350167.01,5350035.0,26.0
5350167.01,5350114.0,26.0
5350167.01,5350133.0,26.0
5350167.01,5350168.0,26.0
5350167.01,5350063.05,26.0
5350167.01,5350014.0,27.0
5350167.01,5350064.0,27.0
5350167.01,5350085.0,27.0
5350167.01,5350278.0,27.0
5350167.01,5350063.03,27.0
5350167.01,5350169.01,27.0
5350167.01,5350113.0,28.0
5350167.01,5350122.0,28.0
5350167.01,5350125.0,28.0
5350167.01,5350287.03,28.0
5350167.01,5350037.0,29.0
5350167.01,5350070.0,29.0
5350167.01,5350115.0,29.0
5350167.01,5350132.0,29.0
5350167.01,5350162.0,29.0
5350167.01,5350288.0,29.0
5350167.01,5350013.01,29.0
5350167.01,5350015.0,30.0
5350167.01,5350036.0,30.0
5350167.01,5350083.0,30.0
5350167.01,5350094.0,30.0
5350167.01,5350130.0,30.0
5350167.01,5350163.0,30.0
5350167.01,5350289.0,30.0
5350167.01,5350065.02,30.0
5350167.01,5350063.06,30.0
5350167.01,5350287.04,30.0
5350167.01,5350011.02,30.0
5350167.01,5350062.04,30.0
5350167.02,5350165.0,10.0
5350167.02,5350166.0,16.0
5350167.02,5350164.0,19.0
5350167.02,5350131.0,21.0
5350167.02,5350168.0,21.0
5350167.02,5350116.0,23.0
5350167.02,5350162.0,23.0
5350167.02,5350167.01,24.0
5350167.02,5350119.0,25.0
5350167.02,5350092.0,26.0
5350167.02,5350093.0,26.0
5350167.02,5350169.01,27.0
5350167.02,5350163.0,28.0
5350167.02,5350113.0,29.0
5350167.02,5350114.0,29.0
5350167.02,5350118.0,29.0
5350167.02,5350132.0,30.0
5350167.02,5350133.0,30.0
5350168.0,5350162.0,13.0
5350168.0,5350169.01,14.0
5350168.0,5350166.0,18.0
5350168.0,5350163.0,20.0
5350168.0,5350167.02,20.0
5350168.0,5350132.0,21.0
5350168.0,5350164.0,21.0
5350168.0,5350169.02,21.0
5350168.0,5350279.01,21.0
5350168.0,5350113.0,22.0
5350168.0,5350115.0,22.0
5350168.0,5350095.0,23.0
5350168.0,5350170.0,23.0
5350168.0,5350165.0,24.0
5350168.0,5350114.0,25.0
5350168.0,5350167.01,25.0
5350168.0,5350134.0,26.0
5350168.0,5350161.0,26.0
5350168.0,5350171.0,26.0
5350168.0,5350094.0,27.0
5350168.0,5350135.0,27.0
5350168.0,5350160.0,27.0
5350168.0,5350116.0,28.0
5350168.0,5350133.0,28.0
5350168.0,5350129.0,29.0
5350168.0,5350056.0,30.0
5350168.0,5350109.0,30.0
5350168.0,5350119.0,30.0
5350168.0,5350172.0,30.0
5350168.0,5350173.0,30.0
5350168.0,5350096.01,30.0
5350168.0,5350096.02,30.0
5350168.0,5350136.02,30.0
5350168.0,5350159.02,30.0
5350169.01,5350169.02,10.0
5350169.01,5350168.0,14.0
5350169.01,5350162.0,19.0
5350169.01,5350170.0,19.0
5350169.01,5350132.0,20.0
5350169.01,5350279.01,20.0
5350169.01,5350160.0,22.0
5350169.01,5350161.0,22.0
5350169.01,5350166.0,22.0
5350169.01,5350171.0,22.0
5350169.01,5350111.0,24.0
5350169.01,5350163.0,24.0
5350169.01,5350167.01,24.0
5350169.01,5350134.0,25.0
5350169.01,5350172.0,25.0
5350169.01,5350113.0,26.0
5350169.01,5350115.0,26.0
5350169.01,5350135.0,26.0
5350169.01,5350164.0,26.0
5350169.01,5350159.02,26.0
5350169.01,5350095.0,27.0
5350169.01,5350109.0,27.0
5350169.01,5350112.0,27.0
5350169.01,5350173.0,27.0
5350169.01,5350286.0,27.0
5350169.01,5350167.02,27.0
5350169.01,5350159.01,27.0
5350169.01,5350129.0,28.0
5350169.01,5350133.0,28.0
5350169.01,5350158.0,28.0
5350169.01,5350110.0,29.0
5350169.01,5350114.0,29.0
5350169.01,5350097.03,29.0
5350169.01,5350097.04,29.0
5350169.01,5350136.02,29.0
5350169.01,5350131.0,30.0
5350169.01,5350157.0,30.0
5350169.01,5350279.02,30.0
5350169.01,5350096.01,30.0
5350169.01,5350096.02,30.0
5350169.01,5350281.01,30.0
5350169.02,5350169.01,10.0
5350169.02,5350279.01,17.0
5350169.02,5350132.0,21.0
5350169.02,5350168.0,22.0
5350169.02,5350287.03,23.0
5350169.02,5350170.0,25.0
5350169.02,5350162.0,26.0
5350169.02,5350161.0,28.0
5350169.02,5350171.0,28.0
5350169.02,5350286.0,28.0
5350169.02,5350167.01,28.0
5350169.02,5350109.0,30.0
5350169.02,5350112.0,30.0
5350169.02,5350163.0,30.0
5350169.02,5350166.0,30.0
5350169.02,5350278.0,30.0
5350170.0,5350169.01,19.0
5350170.0,5350160.0,22.0
5350170.0,5350171.0,22.0
5350170.0,5350161.0,23.0
5350170.0,5350168.0,23.0
5350170.0,5350111.0,24.0
5350170.0,5350132.0,25.0
5350170.0,5350162.0,25.0
5350170.0,5350172.0,25.0
5350170.0,5350159.02,26.0
5350170.0,5350166.0,27.0
5350170.0,5350173.0,27.0
5350170.0,5350169.02,27.0
5350170.0,5350279.01,27.0
5350170.0,5350159.01,27.0
5350170.0,5350158.0,28.0
5350170.0,5350109.0,29.0
5350170.0,5350110.0,29.0
5350170.0,5350112.0,29.0
5350170.0,5350097.04,29.0
5350170.0,5350134.0,30.0
5350170.0,5350157.0,30.0
5350170.0,5350163.0,30.0
5350170.0,5350286.0,30.0
5350170.0,5350097.03,30.0
5350170.0,5350167.01,30.0
5350170.0,5350281.01,30.0
5350171.0,5350172.0,20.0
5350171.0,5350169.01,21.0
5350171.0,5350170.0,22.0
5350171.0,5350159.01,22.0
5350171.0,5350158.0,23.0
5350171.0,5350160.0,23.0
5350171.0,5350159.02,23.0
5350171.0,5350173.0,24.0
5350171.0,5350111.0,25.0
5350171.0,5350168.0,25.0
5350171.0,5350161.0,26.0
5350171.0,5350132.0,27.0
5350171.0,5350157.0,27.0
5350171.0,5350162.0,27.0
5350171.0,5350280.0,28.0
5350171.0,5350166.0,29.0
5350171.0,5350169.02,29.0
5350171.0,5350281.01,29.0
5350171.0,5350110.0,30.0
5350171.0,5350175.01,30.0
5350171.0,5350097.04,30.0
5350172.0,5350171.0,20.0
5350172.0,5350281.01,21.0
5350172.0,5350158.0,22.0
5350172.0,5350160.0,22.0
5350172.0,5350169.01,22.0
5350172.0,5350159.01,22.0
5350172.0,5350170.0,23.0
5350172.0,5350281.02,23.0
5350172.0,5350111.0,24.0
5350172.0,5350159.02,25.0
5350172.0,5350168.0,26.0
5350172.0,5350161.0,27.0
5350172.0,5350162.0,27.0
5350172.0,5350173.0,27.0
5350172.0,5350132.0,28.0
5350172.0,5350280.0,28.0
5350172.0,5350110.0,29.0
5350172.0,5350175.01,29.0
5350172.0,5350097.04,29.0
5350172.0,5350109.0,30.0
5350172.0,5350112.0,30.0
5350172.0,5350157.0,30.0
5350172.0,5350166.0,30.0
5350172.0,5350169.02,30.0
5350172.0,5350097.03,30.0
5350173.0,5350175.01,12.0
5350173.0,5350157.0,15.0
5350173.0,5350174.0,15.0
5350173.0,5350175.02,19.0
5350173.0,5350153.0,20.0
5350173.0,5350155.0,20.0
5350173.0,5350156.01,20.0
5350173.0,5350156.02,20.0
5350173.0,5350281.01,20.0
5350173.0,5350106.0,21.0
5350173.0,5350100.0,22.0
5350173.0,5350152.0,22.0
5350173.0,5350101.0,23.0
5350173.0,5350158.0,24.0
5350173.0,5350102.05,25.0
5350173.0,5350159.01,25.0
5350173.0,5350099.0,26.0
5350173.0,5350102.03,26.0
5350173.0,5350154.0,27.0
5350173.0,5350172.0,27.0
5350173.0,5350241.0,27.0
5350173.0,5350281.02,27.0
5350173.0,5350107.0,28.0
5350173.0,5350171.0,28.0
5350173.0,5350176.0,28.0
5350173.0,5350102.04,28.0
5350173.0,5350104.0,29.0
5350173.0,5350239.0,29.0
5350173.0,5350169.01,29.0
5350173.0,5350159.02,29.0
5350173.0,5350170.0,30.0
5350173.0,5350242.0,30.0
5350173.0,5350102.02,30.0
5350174.0,5350173.0,16.0
5350174.0,5350175.01,20.0
5350174.0,5350157.0,23.0
5350174.0,5350153.0,24.0
5350174.0,5350281.01,24.0
5350174.0,5350156.01,25.0
5350174.0,5350152.0,26.0
5350174.0,5350175.02,27.0
5350174.0,5350106.0,28.0
5350174.0,5350155.0,29.0
5350174.0,5350156.02,29.0
5350174.0,5350100.0,30.0
5350174.0,5350171.0,30.0
5350174.0,5350172.0,30.0
5350175.01,5350173.0,11.0
5350175.01,5350175.02,14.0
5350175.01,5350157.0,19.0
5350175.01,5350174.0,19.0
5350175.01,5350241.0,20.0
5350175.01,5350281.01,21.0
5350175.01,5350153.0,22.0
5350175.01,5350242.0,22.0
5350175.01,5350156.01,23.0
5350175.01,5350152.0,24.0
5350175.01,5350155.0,24.0
5350175.01,5350176.0,24.0
5350175.01,5350239.0,24.0
5350175.01,5350156.02,24.0
5350175.01,5350106.0,25.0
5350175.01,5350100.0,26.0
5350175.01,5350293.0,26.0
5350175.01,5350101.0,27.0
5350175.01,5350158.0,28.0
5350175.01,5350171.0,28.0
5350175.01,5350172.0,29.0
5350175.01,5350169.01,29.0
5350175.01,5350102.05,29.0
5350175.01,5350159.01,29.0
5350175.01,5350099.0,30.0
5350175.01,5350154.0,30.0
5350175.01,5350170.0,30.0
5350175.01,5350243.01,30.0
5350175.01,5350102.03,30.0
5350175.01,5350281.02,30.0
5350175.02,5350175.01,14.0
5350175.02,5350173.0,15.0
5350175.02,5350157.0,23.0
5350175.02,5350174.0,23.0
5350175.02,5350176.0,23.0
5350175.02,5350241.0,24.0
5350175.02,5350242.0,24.0
5350175.02,5350293.0,24.0
5350175.02,5350153.0,26.0
5350175.02,5350239.0,26.0
5350175.02,5350282.0,26.0
5350175.02,5350156.01,27.0
5350175.02,5350281.01,27.0
5350175.02,5350152.0,28.0
5350175.02,5350155.0,28.0
5350175.02,5350156.02,28.0
5350175.02,5350106.0,29.0
5350175.02,5350100.0,30.0
5350176.0,5350282.0,22.0
5350176.0,5350175.02,23.0
5350176.0,5350175.01,25.0
5350176.0,5350173.0,26.0
5350176.0,5350241.0,27.0
5350176.0,5350281.01,27.0
5350176.0,5350283.01,28.0
5350176.0,5350153.0,30.0
5350176.0,5350174.0,30.0
5350180.0,5350080.02,7.0
5350180.0,5350181.02,17.0
5350180.0,5350341.02,18.0
5350180.0,5350190.01,20.0
5350180.0,5350080.01,20.0
5350180.0,5350190.02,21.0
5350180.0,5350182.0,22.0
5350180.0,5350077.0,23.0
5350180.0,5350082.0,23.0
5350180.0,5350083.0,23.0
5350180.0,5350188.0,23.0
5350180.0,5350181.01,23.0
5350180.0,5350078.0,24.0
5350180.0,5350081.0,24.0
5350180.0,5350339.0,25.0
5350180.0,5350343.0,25.0
5350180.0,5350183.01,25.0
5350180.0,5350085.0,26.0
5350180.0,5350338.0,26.0
5350180.0,5350341.04,26.0
5350180.0,5350189.0,27.0
5350180.0,5350340.0,27.0
5350180.0,5350183.02,27.0
5350180.0,5350184.01,27.0
5350180.0,5350023.0,28.0
5350180.0,5350075.0,28.0
5350180.0,5350336.0,28.0
5350180.0,5350185.01,28.0
5350180.0,5350074.0,29.0
5350180.0,5350076.0,29.0
5350180.0,5350079.0,29.0
5350180.0,5350084.0,29.0
5350180.0,5350070.0,30.0
5350181.01,5350080.01,12.0
5350181.01,5350181.02,13.0
5350181.01,5350182.0,20.0
5350181.01,5350081.0,23.0
5350181.01,5350180.0,23.0
5350181.01,5350080.02,23.0
5350181.01,5350184.01,24.0
5350181.01,5350082.0,25.0
5350181.01,5350083.0,25.0
5350181.01,5350188.0,25.0
5350181.01,5350183.01,26.0
5350181.01,5350076.0,27.0
5350181.01,5350192.0,27.0
5350181.01,5350183.02,27.0
5350181.01,5350185.01,28.0
5350181.01,5350085.0,29.0
5350181.01,5350070.0,30.0
5350181.01,5350075.0,30.0
5350181.01,5350189.0,30.0
5350181.01,5350261.0,30.0
5350181.02,5350181.01,13.0
5350181.02,5350188.0,15.0
5350181.02,5350180.0,18.0
5350181.02,5350182.0,18.0
5350181.02,5350189.0,18.0
5350181.02,5350183.01,18.0
5350181.02,5350085.0,20.0
5350181.02,5350185.01,22.0
5350181.02,5350187.0,23.0
5350181.02,5350185.02,23.0
5350181.02,5350080.01,23.0
5350181.02,5350080.02,23.0
5350181.02,5350192.0,24.0
5350181.02,5350184.01,24.0
5350181.02,5350183.02,25.0
5350181.02,5350184.02,25.0
5350181.02,5350081.0,26.0
5350181.02,5350070.0,27.0
5350181.02,5350261.0,27.0
5350181.02,5350082.0,29.0
5350181.02,5350083.0,29.0
5350182.0,5350081.0,12.0
5350182.0,5350188.0,14.0
5350182.0,5350181.02,17.0
5350182.0,5350076.0,20.0
5350182.0,5350183.01,20.0
5350182.0,5350181.01,20.0
5350182.0,5350082.0,22.0
5350182.0,5350183.02,22.0
5350182.0,5350184.01,22.0
5350182.0,5350085.0,23.0
5350182.0,5350192.0,24.0
5350182.0,5350185.01,24.0
5350182.0,5350080.01,24.0
5350182.0,5350180.0,25.0
5350182.0,5350187.0,25.0
5350182.0,5350083.0,26.0
5350182.0,5350185.02,26.0
5350182.0,5350261.0,27.0
5350182.0,5350080.02,27.0
5350182.0,5350184.02,28.0
5350182.0,5350070.0,29.0
5350182.0,5350075.0,29.0
5350183.01,5350183.02,10.0
5350183.01,5350182.0,17.0
5350183.01,5350187.0,17.0
5350183.01,5350181.02,17.0
5350183.01,5350188.0,18.0
5350183.01,5350082.0,19.0
5350183.01,5350085.0,19.0
5350183.01,5350184.01,19.0
5350183.01,5350185.01,21.0
5350183.01,5350184.02,22.0
5350183.01,5350185.02,22.0
5350183.01,5350081.0,24.0
5350183.01,5350181.01,24.0
5350183.01,5350180.0,25.0
5350183.01,5350070.0,26.0
5350183.01,5350083.0,26.0
5350183.01,5350075.0,27.0
5350183.01,5350192.0,27.0
5350183.01,5350195.02,27.0
5350183.01,5350080.02,27.0
5350183.01,5350194.02,29.0
5350183.01,5350076.0,30.0
5350183.01,5350084.0,30.0
5350183.01,5350194.03,30.0
5350183.02,5350183.01,10.0
5350183.02,5350082.0,11.0
5350183.02,5350182.0,17.0
5350183.02,5350083.0,18.0
5350183.02,5350184.01,18.0
5350183.02,5350075.0,20.0
5350183.02,5350081.0,22.0
5350183.02,5350184.02,22.0
5350183.02,5350181.02,23.0
5350183.02,5350085.0,24.0
5350183.02,5350072.02,24.0
5350183.02,5350187.0,25.0
5350183.02,5350188.0,25.0
5350183.02,5350185.01,25.0
5350183.02,5350181.01,25.0
5350183.02,5350070.0,26.0
5350183.02,5350076.0,26.0
5350183.02,5350084.0,26.0
5350183.02,5350195.02,26.0
5350183.02,5350080.02,26.0
5350183.02,5350071.0,28.0
5350183.02,5350065.01,28.0
5350183.02,5350185.02,28.0
5350183.02,5350080.01,28.0
5350183.02,5350194.02,28.0
5350183.02,5350027.0,29.0
5350183.02,5350073.0,29.0
5350183.02,5350180.0,29.0
5350183.02,5350072.01,29.0
5350183.02,5350026.0,30.0
5350183.02,5350064.0,30.0
5350183.02,5350074.0,30.0
5350184.01,5350185.01,10.0
5350184.01,5350085.0,11.0
5350184.01,5350070.0,14.0
5350184.01,5350083.0,15.0
5350184.01,5350084.0,16.0
5350184.01,5350182.0,17.0
5350184.01,5350184.02,17.0
5350184.01,5350183.01,18.0
5350184.01,5350183.02,18.0
5350184.01,5350185.02,19.0
5350184.01,5350069.0,20.0
5350184.01,5350072.01,21.0
5350184.01,5350029.0,22.0
5350184.01,5350065.01,22.0
5350184.01,5350181.02,22.0
5350184.01,5350071.0,23.0
5350184.01,5350064.0,24.0
5350184.01,5350082.0,24.0
5350184.01,5350195.02,24.0
5350184.01,5350194.02,24.0
5350184.01,5350081.0,25.0
5350184.01,5350088.0,25.0
5350184.01,5350187.0,25.0
5350184.01,5350188.0,25.0
5350184.01,5350181.01,25.0
5350184.01,5350089.0,26.0
5350184.01,5350063.05,26.0
5350184.01,5350091.01,26.0
5350184.01,5350062.01,26.0
5350184.01,5350194.03,26.0
5350184.01,5350028.01,27.0
5350184.01,5350028.02,27.0
5350184.01,5350063.03,27.0
5350184.01,5350065.02,27.0
5350184.01,5350072.02,27.0
5350184.01,5350031.0,28.0
5350184.01,5350080.02,28.0
5350184.01,5350060.0,29.0
5350184.01,5350068.0,29.0
5350184.01,5350180.0,29.0
5350184.01,5350019.0,30.0
5350184.01,5350073.0,30.0
5350184.01,5350075.0,30.0
5350184.01,5350076.0,30.0
5350184.01,5350087.0,30.0
5350184.01,5350196.01,30.0
5350184.01,5350080.01,30.0
5350184.02,5350185.02,13.0
5350184.02,5350085.0,14.0
5350184.02,5350194.02,16.0
5350184.02,5350187.0,18.0
5350184.02,5350070.0,19.0
5350184.02,5350185.01,19.0
5350184.02,5350184.01,20.0
5350184.02,5350194.03,20.0
5350184.02,5350260.01,22.0
5350184.02,5350260.05,22.0
5350184.02,5350183.01,23.0
5350184.02,5350084.0,24.0
5350184.02,5350195.02,24.0
5350184.02,5350260.04,24.0
5350184.02,5350069.0,25.0
5350184.02,5350188.0,25.0
5350184.02,5350260.06,25.0
5350184.02,5350181.02,25.0
5350184.02,5350072.01,25.0
5350184.02,5350071.0,27.0
5350184.02,5350083.0,27.0
5350184.02,5350029.0,29.0
5350184.02,5350182.0,29.0
5350184.02,5350183.02,30.0
5350184.02,5350065.01,30.0
5350184.02,5350196.01,30.0
5350185.01,5350084.0,11.0
5350185.01,5350085.0,11.0
5350185.01,5350184.01,12.0
5350185.01,5350070.0,14.0
5350185.01,5350185.02,14.0
5350185.01,5350182.0,17.0
5350185.01,5350184.02,17.0
5350185.01,5350183.01,18.0
5350185.01,5350183.02,18.0
5350185.01,5350069.0,20.0
5350185.01,5350194.02,20.0
5350185.01,5350083.0,21.0
5350185.01,5350029.0,22.0
5350185.01,5350065.01,22.0
5350185.01,5350181.02,22.0
5350185.01,5350072.01,22.0
5350185.01,5350071.0,23.0
5350185.01,5350064.0,24.0
5350185.01,5350194.03,24.0
5350185.01,5350081.0,25.0
5350185.01,5350082.0,25.0
5350185.01,5350088.0,25.0
5350185.01,5350187.0,25.0
5350185.01,5350188.0,25.0
5350185.01,5350181.01,25.0
5350185.01,5350089.0,26.0
5350185.01,5350260.01,26.0
5350185.01,5350063.05,26.0
5350185.01,5350091.01,26.0
5350185.01,5350062.01,26.0
5350185.01,5350260.05,26.0
5350185.01,5350063.03,27.0
5350185.01,5350065.02,27.0
5350185.01,5350195.02,27.0
5350185.01,5350031.0,28.0
5350185.01,5350028.01,28.0
5350185.01,5350028.02,28.0
5350185.01,5350080.02,28.0
5350185.01,5350260.04,28.0
5350185.01,5350060.0,29.0
5350185.01,5350068.0,29.0
5350185.01,5350180.0,29.0
5350185.01,5350072.02,29.0
5350185.01,5350076.0,30.0
5350185.01,5350087.0,30.0
5350185.01,5350260.06,30.0
5350185.02,5350085.0,10.0
5350185.02,5350184.02,14.0
5350185.02,5350185.01,14.0
5350185.02,5350194.02,16.0
5350185.02,5350070.0,17.0
5350185.02,5350194.03,20.0
5350185.02,5350183.01,21.0
5350185.02,5350184.01,21.0
5350185.02,5350083.0,22.0
5350185.02,5350084.0,22.0
5350185.02,5350260.01,22.0
5350185.02,5350260.05,22.0
5350185.02,5350069.0,23.0
5350185.02,5350181.02,23.0
5350185.02,5350260.04,24.0
5350185.02,5350187.0,25.0
5350185.02,5350188.0,25.0
5350185.02,5350260.06,25.0
5350185.02,5350195.02,25.0
5350185.02,5350029.0,26.0
5350185.02,5350071.0,26.0
5350185.02,5350081.0,26.0
5350185.02,5350082.0,26.0
5350185.02,5350182.0,26.0
5350185.02,5350065.01,26.0
5350185.02,5350072.01,27.0
5350185.02,5350064.0,28.0
5350185.02,5350183.02,28.0
5350185.02,5350088.0,29.0
5350185.02,5350089.0,29.0
5350185.02,5350072.02,29.0
5350185.02,5350076.0,30.0
5350185.02,5350063.05,30.0
5350185.02,5350091.01,30.0
5350185.02,5350062.01,30.0
5350187.0,5350184.02,14.0
5350187.0,5350183.01,17.0
5350187.0,5350185.02,18.0
5350187.0,5350085.0,19.0
5350187.0,5350188.0,19.0
5350187.0,5350070.0,22.0
5350187.0,5350181.02,24.0
5350187.0,5350183.02,25.0
5350187.0,5350185.01,25.0
5350187.0,5350182.0,26.0
5350187.0,5350184.01,27.0
5350187.0,5350195.02,27.0
5350187.0,5350194.02,27.0
5350187.0,5350069.0,28.0
5350187.0,5350083.0,29.0
5350188.0,5350182.0,14.0
5350188.0,5350181.02,16.0
5350188.0,5350187.0,18.0
5350188.0,5350085.0,20.0
5350188.0,5350183.01,20.0
5350188.0,5350185.02,21.0
5350188.0,5350192.0,22.0
5350188.0,5350082.0,23.0
5350188.0,5350183.02,23.0
5350188.0,5350184.02,23.0
5350188.0,5350081.0,24.0
5350188.0,5350180.0,24.0
5350188.0,5350185.01,24.0
5350188.0,5350070.0,25.0
5350188.0,5350184.01,25.0
5350188.0,5350181.01,26.0
5350188.0,5350083.0,27.0
5350188.0,5350261.0,27.0
5350188.0,5350076.0,28.0
5350188.0,5350189.0,28.0
5350188.0,5350191.0,28.0
5350188.0,5350080.02,28.0
5350188.0,5350080.01,29.0
5350188.0,5350075.0,30.0
5350189.0,5350190.02,16.0
5350189.0,5350181.02,18.0
5350189.0,5350191.0,27.0
5350189.0,5350192.0,27.0
5350189.0,5350180.0,28.0
5350189.0,5350188.0,28.0
5350189.0,5350181.01,30.0
5350190.01,5350180.0,20.0
5350190.01,5350082.0,25.0
5350190.01,5350083.0,25.0
5350190.01,5350080.02,25.0
5350190.01,5350081.0,27.0
5350190.01,5350340.0,27.0
5350190.01,5350080.01,27.0
