CTUID,Neighbourhoods,Metric_Type,Metric_Name,Travel_Time_Threshold,Category,Before_After_Benefit,Value
5350238.02,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.06941829999999999
5350238.02,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.08429364999999998
5350238.02,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.08429364999999998
5350238.02,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.09916900000000001
5350240.01,Willowridge-Martingrove-Richview,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.11900279999999998
5350240.01,Willowridge-Martingrove-Richview,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.06941829999999999
5350240.01,Willowridge-Martingrove-Richview,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.07933519999999998
5350240.01,Willowridge-Martingrove-Richview,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.09421055
5350240.01,Willowridge-Martingrove-Richview,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.10412745
5350240.02,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.11900279999999998
5350240.02,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.07437674999999999
5350240.02,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.07933519999999998
5350240.02,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.09421055
5350240.02,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.1090859
5350243.01,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.12396125
5350243.01,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.07933519999999998
5350243.01,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.0892521
5350243.01,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.08429364999999998
5350243.01,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.09916900000000001
5350243.02,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.11900279999999998
5350243.02,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.06941829999999999
5350243.02,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.08429364999999998
5350243.02,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.07933519999999998
5350243.02,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.09421055
5350063.05,Church-Wellesley,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.024792250000000002
5350063.05,Church-Wellesley,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.11900279999999998
5350063.05,Church-Wellesley,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.04462605
5350063.05,Church-Wellesley,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.10412745
5350063.05,Church-Wellesley,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.09421055
5350248.02,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.13883659999999998
5350248.02,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.0892521
5350248.02,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.1090859
5350248.02,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.1090859
5350248.02,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.12396125
5350250.01,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.14379504999999998
5350250.01,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.09916900000000001
5350250.01,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.1090859
5350250.01,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.1090859
5350250.01,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.11900279999999998
5350250.02,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.13883659999999998
5350250.02,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.09421055
5350250.02,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.09421055
5350250.02,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.09421055
5350250.02,Thistletown-Beaumond Heights,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.1090859
5350262.01,Victoria Village,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.07437674999999999
5350262.01,Victoria Village,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.14875349999999998
5350262.01,Victoria Village,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.05454295
5350262.01,Victoria Village,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.07933519999999998
5350262.01,Victoria Village,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.05454295
5350262.02,Victoria Village,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.08429364999999998
5350262.02,Victoria Village,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.15371194999999999
5350262.02,Victoria Village,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.06445985
5350262.02,Victoria Village,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.07933519999999998
5350262.02,Victoria Village,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.05454295
5350270.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.09421055
5350270.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.14379504999999998
5350270.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.07437674999999999
5350270.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.06941829999999999
5350270.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.03966759999999999
5350270.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.07933519999999998
5350270.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.14875349999999998
5350270.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.06445985
5350270.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.06941829999999999
5350270.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.049584500000000004
5350273.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.09916900000000001
5350273.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.1289197
5350273.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.06941829999999999
5350273.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.05454295
5350273.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.04462605
5350273.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.10412745
5350273.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.1289197
5350273.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.05950139999999999
5350273.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.049584500000000004
5350273.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.05454295
5350276.01,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.09916900000000001
5350276.01,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.1090859
5350276.01,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.04462605
5350276.01,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.03966759999999999
5350276.01,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.05454295
5350276.02,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.09421055
5350276.02,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.11900279999999998
5350276.02,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.034709149999999994
5350276.02,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.05454295
5350276.02,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.06941829999999999
5350279.01,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.09421055
5350279.01,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.1090859
5350279.01,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.04462605
5350279.01,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.06445985
5350279.01,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.07437674999999999
5350279.02,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.09916900000000001
5350279.02,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.11404434999999999
5350279.02,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.05454295
5350279.02,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.06941829999999999
5350279.02,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.08429364999999998
5350283.01,Rustic,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.12396125
5350283.01,Rustic,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.09421055
5350283.01,Rustic,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.07437674999999999
5350283.01,Rustic,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.07437674999999999
5350283.01,Rustic,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.0892521
5350283.02,Rustic,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.1289197
5350283.02,Rustic,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.0892521
5350283.02,Rustic,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.07437674999999999
5350283.02,Rustic,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.07437674999999999
5350283.02,Rustic,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.0892521
5350287.02,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.09916900000000001
5350287.02,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.11404434999999999
5350287.02,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.049584500000000004
5350287.02,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.049584500000000004
5350287.02,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.06445985
5350294.01,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.1289197
5350294.01,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.09421055
5350294.01,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.07437674999999999
5350294.01,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.07437674999999999
5350294.01,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.0892521
5350294.02,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.13387814999999997
5350294.02,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.10412745
5350294.02,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.08429364999999998
5350294.02,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.07933519999999998
5350294.02,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.09421055
5350297.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.11900279999999998
5350297.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.11404434999999999
5350297.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.06445985
5350297.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.03966759999999999
5350297.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.07933519999999998
5350297.02,Clanton Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.11900279999999998
5350297.02,Clanton Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.11404434999999999
5350297.02,Clanton Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.06941829999999999
5350297.02,Clanton Park,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.049584500000000004
5350297.02,Clanton Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.07933519999999998
5350302.01,Pleasant View,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.09916900000000001
5350302.01,Pleasant View,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.13883659999999998
5350302.01,Pleasant View,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.07933519999999998
5350302.01,Pleasant View,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.06445985
5350302.01,Pleasant View,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.03966759999999999
5350302.02,Pleasant View,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.10412745
5350302.02,Pleasant View,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.14379504999999998
5350302.02,Pleasant View,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.08429364999999998
5350302.02,Pleasant View,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.06941829999999999
5350302.02,Pleasant View,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.04462605
5350304.05,Don Valley Village,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.09916900000000001
5350304.05,Don Valley Village,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.13883659999999998
5350304.05,Don Valley Village,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.07933519999999998
5350304.05,Don Valley Village,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.06445985
5350304.05,Don Valley Village,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.049584500000000004
5350304.06,Don Valley Village,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.10412745
5350304.06,Don Valley Village,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,after,0.13387814999999997
5350304.06,Don Valley Village,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,after,0.08429364999999998
5350304.06,Don Valley Village,Environmental,CO2 Emission (Driving),0,North York Centre,after,0.05950139999999999
5350304.06,Don Valley Village,Environmental,CO2 Emission (Driving),0,Scarborough Centre,after,0.05454295
5350308.02,Willowdale West,Environmental,CO2 Emission (Driving),0,Downtown Toronto,after,0.13387814999999997
